zero_fin-swe: 500	 acc: --	 ppl: 1236.64	 xent: 7.12	   8.75 TFLOP/s	 25222/26707 tok/s	 128024 sents	    943 sec	
zero_fin-swe: 1000	 acc: --	 ppl: 336.13	 xent: 5.82	   8.75 TFLOP/s	 25251/26653 tok/s	 256010 sents	   1890 sec	
zero_fin-swe: 1500	 acc: --	 ppl: 277.48	 xent: 5.63	   8.72 TFLOP/s	 25192/26563 tok/s	 384024 sents	   2837 sec	
zero_fin-swe: 2000	 acc: --	 ppl: 203.63	 xent: 5.32	   8.72 TFLOP/s	 25202/26554 tok/s	 512032 sents	   3788 sec	
zero_fin-swe: 2500	 acc: --	 ppl: 49.44	 xent: 3.90	   8.84 TFLOP/s	 25541/26909 tok/s	 640016 sents	   4727 sec	
zero_fin-swe: 3000	 acc: --	 ppl: 22.58	 xent: 3.12	   6.61 TFLOP/s	 19024/20183 tok/s	 768020 sents	   5977 sec	
zero_fin-swe: 3500	 acc: --	 ppl: 16.57	 xent: 2.81	   8.77 TFLOP/s	 25422/26653 tok/s	 896016 sents	   6923 sec	
zero_fin-swe: 4000	 acc: --	 ppl: 16.22	 xent: 2.79	   8.73 TFLOP/s	 25208/26589 tok/s	 1024032 sents	   7871 sec	
zero_fin-swe: 4500	 acc: --	 ppl: 15.57	 xent: 2.75	   8.86 TFLOP/s	 25714/26875 tok/s	 1152016 sents	   8809 sec	
zero_fin-swe: 5000	 acc: --	 ppl: 15.00	 xent: 2.71	   8.75 TFLOP/s	 25300/26630 tok/s	 1280030 sents	   9754 sec	
zero_fin-swe: 5500	 acc: --	 ppl: 14.53	 xent: 2.68	   6.69 TFLOP/s	 19316/20409 tok/s	 1408016 sents	  10992 sec	
zero_fin-swe: 6000	 acc: --	 ppl: 14.39	 xent: 2.67	   8.77 TFLOP/s	 25349/26694 tok/s	 1536020 sents	  11935 sec	
zero_fin-swe: 6500	 acc: --	 ppl: 14.31	 xent: 2.66	   8.78 TFLOP/s	 25454/26637 tok/s	 1664016 sents	  12882 sec	
zero_fin-swe: 7000	 acc: --	 ppl: 14.41	 xent: 2.67	   8.74 TFLOP/s	 25190/26662 tok/s	 1792030 sents	  13825 sec	
zero_fin-swe: 7500	 acc: --	 ppl: 13.26	 xent: 2.58	   8.80 TFLOP/s	 25415/26822 tok/s	 1920024 sents	  14767 sec	
zero_fin-swe: 8000	 acc: --	 ppl: 13.36	 xent: 2.59	   6.56 TFLOP/s	 18984/19983 tok/s	 2048032 sents	  16027 sec	
zero_fin-swe: 8500	 acc: --	 ppl: 12.68	 xent: 2.54	   8.70 TFLOP/s	 25067/26526 tok/s	 2176016 sents	  16980 sec	
zero_fin-swe: 9000	 acc: --	 ppl: 12.32	 xent: 2.51	   8.68 TFLOP/s	 24972/26508 tok/s	 2304020 sents	  17929 sec	
zero_fin-swe: 9500	 acc: --	 ppl: 11.11	 xent: 2.41	   8.73 TFLOP/s	 25198/26629 tok/s	 2432016 sents	  18869 sec	
zero_fin-swe: 10000	 acc: --	 ppl: 12.05	 xent: 2.49	   8.68 TFLOP/s	 24992/26532 tok/s	 2560010 sents	  19818 sec	
zero_fin-swe: 10500	 acc: --	 ppl: 11.17	 xent: 2.41	   6.56 TFLOP/s	 18924/20017 tok/s	 2688024 sents	  21077 sec	
zero_fin-swe: 11000	 acc: --	 ppl: 10.56	 xent: 2.36	   8.68 TFLOP/s	 25152/26350 tok/s	 2816030 sents	  22035 sec	
zero_fin-swe: 11500	 acc: --	 ppl: 10.28	 xent: 2.33	   8.73 TFLOP/s	 25170/26605 tok/s	 2944024 sents	  22986 sec	
zero_fin-swe: 12000	 acc: --	 ppl:  9.72	 xent: 2.27	   8.71 TFLOP/s	 25167/26518 tok/s	 3072032 sents	  23938 sec	
zero_fin-swe: 12500	 acc: --	 ppl:  9.10	 xent: 2.21	   8.71 TFLOP/s	 25169/26511 tok/s	 3200016 sents	  24892 sec	
zero_fin-swe: 13000	 acc: --	 ppl:  8.87	 xent: 2.18	   6.61 TFLOP/s	 19107/20122 tok/s	 3328000 sents	  26152 sec	
zero_fin-swe: 13500	 acc: --	 ppl:  9.61	 xent: 2.26	   8.70 TFLOP/s	 25030/26578 tok/s	 3456024 sents	  27098 sec	
zero_fin-swe: 14000	 acc: --	 ppl:  8.27	 xent: 2.11	   8.74 TFLOP/s	 25309/26546 tok/s	 3584010 sents	  28047 sec	
zero_fin-swe: 14500	 acc: --	 ppl:  9.57	 xent: 2.26	   8.73 TFLOP/s	 25195/26620 tok/s	 3712016 sents	  28993 sec	
zero_fin-swe: 15000	 acc: --	 ppl:  8.64	 xent: 2.16	   8.70 TFLOP/s	 25148/26476 tok/s	 3840010 sents	  29943 sec	
zero_fin-swe: 15500	 acc: --	 ppl:  8.73	 xent: 2.17	   6.58 TFLOP/s	 19075/20004 tok/s	 3968024 sents	  31201 sec	
zero_fin-swe: 16000	 acc: --	 ppl:  8.22	 xent: 2.11	   8.78 TFLOP/s	 25412/26702 tok/s	 4096032 sents	  32147 sec	

zero_swe-fin: 500	 acc: --	 ppl: 1123.25	 xent: 7.02	   8.88 TFLOP/s	 27369/25648 tok/s	 128024 sents	    943 sec	
zero_swe-fin: 1000	 acc: --	 ppl: 426.52	 xent: 6.06	   8.88 TFLOP/s	 27378/25605 tok/s	 256000 sents	   1890 sec	
zero_swe-fin: 1500	 acc: --	 ppl: 308.73	 xent: 5.73	   8.82 TFLOP/s	 27166/25490 tok/s	 384016 sents	   2837 sec	
zero_swe-fin: 2000	 acc: --	 ppl: 244.08	 xent: 5.50	   8.88 TFLOP/s	 27272/25679 tok/s	 512032 sents	   3788 sec	
zero_swe-fin: 2500	 acc: --	 ppl: 121.88	 xent: 4.80	   8.98 TFLOP/s	 27633/25922 tok/s	 640016 sents	   4727 sec	
zero_swe-fin: 3000	 acc: --	 ppl: 51.03	 xent: 3.93	   6.69 TFLOP/s	 20628/19305 tok/s	 768020 sents	   5977 sec	
zero_swe-fin: 3500	 acc: --	 ppl: 26.62	 xent: 3.28	   8.90 TFLOP/s	 27411/25674 tok/s	 896016 sents	   6923 sec	
zero_swe-fin: 4000	 acc: --	 ppl: 20.26	 xent: 3.01	   8.84 TFLOP/s	 27232/25542 tok/s	 1024020 sents	   7871 sec	
zero_swe-fin: 4500	 acc: --	 ppl: 19.13	 xent: 2.95	   8.93 TFLOP/s	 27546/25758 tok/s	 1152016 sents	   8809 sec	
zero_swe-fin: 5000	 acc: --	 ppl: 17.59	 xent: 2.87	   8.90 TFLOP/s	 27334/25734 tok/s	 1280030 sents	   9754 sec	
zero_swe-fin: 5500	 acc: --	 ppl: 17.42	 xent: 2.86	   6.78 TFLOP/s	 20918/19558 tok/s	 1408016 sents	  10992 sec	
